"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/03";"292";"05/03/2021";"5";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.398";"0";"6.063";"335";"4.995";"1.403";"6.398";"0"
"2021/03";"292";"06/03/2021";"6";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"3.381";"0";"3.286";"95";"2.757";"624";"0";"3.381"
"2021/03";"292";"06/03/2021";"6";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"3.313";"0";"3.212";"101";"2.571";"742";"0";"3.313"
"2021/03";"292";"07/03/2021";"7";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"1.327";"0";"1.310";"17";"1.013";"314";"0";"1.327"
"2021/03";"292";"07/03/2021";"7";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"1.365";"0";"1.343";"22";"1.038";"327";"0";"1.365"
"2021/03";"292";"08/03/2021";"1";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"6.217";"0";"5.916";"301";"5.143";"1.074";"6.217";"0"
"2021/03";"292";"08/03/2021";"1";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.401";"0";"6.069";"332";"4.982";"1.419";"6.401";"0"
"2021/03";"292";"09/03/2021";"2";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"6.332";"0";"6.017";"315";"5.185";"1.147";"6.332";"0"
"2021/03";"292";"09/03/2021";"2";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.371";"0";"6.050";"321";"4.961";"1.410";"6.371";"0"
"2021/03";"292";"10/03/2021";"3";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"6.293";"0";"5.974";"319";"5.132";"1.161";"6.293";"0"
"2021/03";"292";"10/03/2021";"3";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.297";"0";"5.970";"327";"4.862";"1.435";"6.297";"0"
"2021/03";"292";"11/03/2021";"4";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"6.514";"0";"6.190";"324";"5.345";"1.169";"6.514";"0"
"2021/03";"292";"11/03/2021";"4";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.653";"0";"6.295";"358";"5.238";"1.415";"6.653";"0"
"2021/03";"292";"12/03/2021";"5";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"6.448";"0";"6.150";"298";"5.269";"1.179";"6.448";"0"
"2021/03";"292";"12/03/2021";"5";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.515";"0";"6.193";"322";"5.123";"1.392";"6.515";"0"
"2021/03";"292";"13/03/2021";"6";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"3.580";"0";"3.486";"94";"2.930";"650";"0";"3.580"
"2021/03";"292";"13/03/2021";"6";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"3.533";"0";"3.437";"96";"2.793";"740";"0";"3.533"
"2021/03";"292";"14/03/2021";"7";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"1.421";"0";"1.414";"7";"1.107";"314";"0";"1.421"
"2021/03";"292";"14/03/2021";"7";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"1.473";"0";"1.455";"18";"1.136";"337";"0";"1.473"
"2021/03";"292";"15/03/2021";"1";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"6.241";"0";"5.942";"299";"5.166";"1.075";"6.241";"0"
"2021/03";"292";"15/03/2021";"1";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.382";"0";"6.052";"330";"4.958";"1.424";"6.382";"0"
"2021/03";"292";"16/03/2021";"2";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"6.374";"0";"6.073";"301";"5.165";"1.209";"6.374";"0"
"2021/03";"292";"16/03/2021";"2";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.570";"0";"6.213";"357";"5.149";"1.421";"6.570";"0"
"2021/03";"292";"17/03/2021";"3";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"6.348";"0";"6.009";"339";"5.136";"1.212";"6.348";"0"
"2021/03";"292";"17/03/2021";"3";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.452";"0";"6.060";"392";"5.006";"1.446";"6.452";"0"
"2021/03";"295";"04/03/2021";"4";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"1.804";"0";"1.594";"210";"1.487";"317";"1.804";"0"
"2021/03";"295";"04/03/2021";"4";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"1.763";"0";"1.558";"205";"1.443";"320";"1.763";"0"
"2021/03";"295";"05/03/2021";"5";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"2.077";"0";"1.809";"268";"1.716";"361";"2.077";"0"
"2021/03";"295";"05/03/2021";"5";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"1.946";"0";"1.714";"232";"1.611";"335";"1.946";"0"
"2021/03";"295";"06/03/2021";"6";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"1.165";"1";"1.094";"70";"940";"225";"0";"1.165"
"2021/03";"295";"06/03/2021";"6";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"1.115";"0";"1.051";"64";"892";"223";"0";"1.115"
"2021/03";"295";"07/03/2021";"7";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"673";"0";"646";"27";"524";"149";"0";"673"
"2021/03";"295";"07/03/2021";"7";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"657";"0";"639";"18";"519";"138";"0";"657"
"2021/03";"295";"08/03/2021";"1";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"1.978";"0";"1.734";"244";"1.654";"324";"1.978";"0"
"2021/03";"295";"08/03/2021";"1";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"1.879";"0";"1.651";"228";"1.568";"311";"1.879";"0"
"2021/03";"295";"09/03/2021";"2";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"1.980";"1";"1.741";"238";"1.664";"316";"1.980";"0"
"2021/03";"295";"09/03/2021";"2";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"1.935";"0";"1.707";"228";"1.602";"333";"1.935";"0"
"2021/03";"295";"10/03/2021";"3";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"1.640";"0";"1.458";"182";"1.326";"314";"1.640";"0"
"2021/03";"295";"10/03/2021";"3";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"1.587";"0";"1.400";"187";"1.255";"332";"1.587";"0"
"2021/03";"295";"11/03/2021";"4";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"2.077";"0";"1.815";"262";"1.780";"297";"2.077";"0"
"2021/03";"295";"11/03/2021";"4";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"2.033";"0";"1.793";"240";"1.708";"325";"2.033";"0"
"2021/03";"295";"12/03/2021";"5";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"1.481";"1";"1.349";"131";"1.121";"360";"1.481";"0"
"2021/03";"295";"12/03/2021";"5";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"1.471";"0";"1.336";"135";"1.105";"366";"1.471";"0"
"2021/03";"298";"05/03/2021";"5";"SP 588R da Castione Marchesi (A 1) a Busseto";"0 - DA CASTELVETRO PIACENTINO A FIDENZA";"1.294";"0";"1.187";"107";"1.153";"141";"1.294";"0"
"2021/03";"298";"05/03/2021";"5";"SP 588R da Castione Marchesi (A 1) a Busseto";"1 - DA FIDENZA A CASTELVETRO PIACENTINO";"1.501";"0";"1.396";"105";"1.200";"301";"1.501";"0"
"2021/03";"298";"07/03/2021";"7";"SP 588R da Castione Marchesi (A 1) a Busseto";"0 - DA CASTELVETRO PIACENTINO A FIDENZA";"325";"0";"317";"8";"273";"52";"0";"325"
"2021/03";"298";"07/03/2021";"7";"SP 588R da Castione Marchesi (A 1) a Busseto";"1 - DA FIDENZA A CASTELVETRO PIACENTINO";"463";"0";"454";"9";"353";"110";"0";"463"
"2021/03";"298";"10/03/2021";"3";"SP 588R da Castione Marchesi (A 1) a Busseto";"0 - DA CASTELVETRO PIACENTINO A FIDENZA";"1.173";"0";"1.076";"97";"1.025";"148";"1.173";"0"
"2021/03";"298";"10/03/2021";"3";"SP 588R da Castione Marchesi (A 1) a Busseto";"1 - DA FIDENZA A CASTELVETRO PIACENTINO";"1.338";"0";"1.239";"99";"1.079";"259";"1.338";"0"
"2021/03";"298";"11/03/2021";"4";"SP 588R da Castione Marchesi (A 1) a Busseto";"0 - DA CASTELVETRO PIACENTINO A FIDENZA";"1.199";"0";"1.089";"110";"1.063";"136";"1.199";"0"
"2021/03";"298";"11/03/2021";"4";"SP 588R da Castione Marchesi (A 1) a Busseto";"1 - DA FIDENZA A CASTELVETRO PIACENTINO";"1.374";"0";"1.272";"102";"1.098";"276";"1.374";"0"
"2021/03";"298";"17/03/2021";"3";"SP 588R da Castione Marchesi (A 1) a Busseto";"0 - DA CASTELVETRO PIACENTINO A FIDENZA";"1.073";"0";"973";"100";"925";"148";"1.073";"0"
"2021/03";"298";"17/03/2021";"3";"SP 588R da Castione Marchesi (A 1) a Busseto";"1 - DA FIDENZA A CASTELVETRO PIACENTINO";"1.213";"1";"1.109";"103";"973";"240";"1.213";"0"
"2021/03";"300";"04/03/2021";"4";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"3.700";"0";"3.204";"496";"3.038";"662";"3.700";"0"
"2021/03";"300";"04/03/2021";"4";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"3.643";"3";"3.077";"563";"2.998";"645";"3.643";"0"
"2021/03";"300";"05/03/2021";"5";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"3.862";"0";"3.375";"487";"3.203";"659";"3.862";"0"
"2021/03";"300";"05/03/2021";"5";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"3.749";"1";"3.223";"525";"3.117";"632";"3.749";"0"
"2021/03";"300";"06/03/2021";"6";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"2.312";"0";"2.178";"134";"1.964";"348";"0";"2.312"
"2021/03";"300";"06/03/2021";"6";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"2.224";"0";"2.042";"182";"1.846";"378";"0";"2.224"
"2021/03";"300";"07/03/2021";"7";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"1.295";"0";"1.242";"53";"1.067";"228";"0";"1.295"
"2021/03";"300";"07/03/2021";"7";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"1.206";"0";"1.147";"59";"960";"246";"0";"1.206"
"2021/03";"300";"08/03/2021";"1";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"3.525";"0";"3.057";"468";"2.955";"570";"3.525";"0"
"2021/03";"300";"08/03/2021";"1";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"3.447";"0";"2.940";"507";"2.902";"545";"3.447";"0"
"2021/03";"300";"09/03/2021";"2";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"3.538";"0";"3.048";"490";"2.966";"572";"3.538";"0"
"2021/03";"300";"09/03/2021";"2";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"3.454";"3";"2.951";"500";"2.891";"563";"3.454";"0"
"2021/03";"300";"10/03/2021";"3";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"3.678";"0";"3.190";"488";"3.091";"587";"3.678";"0"
"2021/03";"300";"10/03/2021";"3";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"3.616";"0";"3.118";"498";"2.995";"621";"3.616";"0"
"2021/03";"300";"11/03/2021";"4";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"3.680";"0";"3.188";"492";"3.088";"592";"3.680";"0"
"2021/03";"300";"11/03/2021";"4";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"3.681";"2";"3.111";"568";"3.058";"623";"3.681";"0"
"2021/03";"300";"12/03/2021";"5";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"3.846";"2";"3.346";"498";"3.200";"646";"3.846";"0"
